Tax_per_unit_vol,GTO_per_unit_vol,segment,sub_segment,Brand,Sub_Brand,Pack_Type,province,Discount_Total,Premium,Tier 1,Tier 2,RETURNABLE
33.51123595505617,388.5674157303371,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,Antwerp,69.75,0,0,1,1
3.417721518987342,253.33333333333334,Drink Led,Bar,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Antwerp,14.81,0,0,1,1
11.166666666666666,291.9166666666667,Drink Led,Bar,PURE BLONDE,PURE BLONDE REGULAR,BOTTLE,Antwerp,20.22,0,0,1,1
41.5356820234869,416.8383017163505,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Antwerp,77.68,0,0,1,1
36.08571428571429,426.30000000000007,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN GRAND CRU,KEG,Antwerp,117.06,0,0,1,1
36.08,418.65000000000003,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN JULIUS,KEG,Antwerp,229.55,0,0,1,1
24.051764705882352,298.3588235294118,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,KEG,Antwerp,606.12,0,0,1,1
32.05,364.79999999999995,Drink Led,Bar,SCOTCH CTS,SCOTCH CTS,KEG,Antwerp,133.12,0,0,1,1
24.052045454545453,252.43068181818182,Drink Led,Bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Antwerp,6026.95,0,0,1,1
36.07666666666667,370.59999999999997,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,KEG,Antwerp,79.27,0,0,1,1
37.5,502.6515151515152,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN GRAND CRU,BOTTLE,West Flanders,122.67,0,0,1,1
25.398809523809526,302.8333333333333,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,West Flanders,172.43,0,0,1,1
5.166666666666667,347.0,Food Led,Hybrid,JUPILER,"JUPILER 0,0",BOTTLE,West Flanders,361.8,0,0,1,1
25.459948320413435,294.1614987080103,Food Led,Hybrid,JUPILER,JUPILER PILS,BOTTLE,West Flanders,832.93,0,0,1,1
33.47003154574132,290.91482649842277,Food Led,Hybrid,LEFFE,FLAVOURED ALCOHOLIC,BOTTLE,West Flanders,93.54,0,0,1,1
25.474254742547426,265.31165311653115,Food Led,Hybrid,LEFFE,LEFFE,BOTTLE,West Flanders,84.19,0,0,1,1
5.169453230908269,366.2629914143696,Food Led,Hybrid,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,West Flanders,295.87,0,0,1,1
25.459302325581394,285.82751937984494,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,West Flanders,531.48,0,0,1,1
41.5165367034149,416.5393923097607,Food Led,Hybrid,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,West Flanders,475.65,0,0,1,1
36.077777777777776,426.3,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN GRAND CRU,KEG,West Flanders,173.26,0,0,1,1
24.054375,254.28,Food Led,Hybrid,JUPILER,JUPILER PILS,KEG,West Flanders,2624.56,0,0,1,1
32.06666666666667,368.73333333333335,Food Led,Hybrid,LEFFE,LEFFE BLONDE,KEG,West Flanders,1382.69,0,0,1,1
33.90849469081824,274.9297314178639,Institutional,Institutional,JUPILER,JUPILER PILS,CAN,West Flanders,175.51,0,1,0,0
25.370370370370367,302.8333333333333,Institutional,Institutional,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,West Flanders,31.6,0,1,0,1
5.166666666666667,347.0,Institutional,Institutional,JUPILER,"JUPILER 0,0",BOTTLE,West Flanders,38.96,0,1,0,1
33.47355769230769,387.9447115384615,Institutional,Institutional,LEFFE,LEFFE BLONDE,BOTTLE,West Flanders,96.07,0,1,0,1
33.54430379746835,389.1139240506329,Institutional,Institutional,LEFFE,LEFFE BRUNE,BOTTLE,West Flanders,42.7,0,1,0,1
29.49367088607595,388.10126582278485,Institutional,Institutional,LEFFE,LEFFE RUBY,BOTTLE,West Flanders,32.31,0,1,0,1
25.462365591397848,285.8333333333333,Institutional,Institutional,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,West Flanders,118.74,0,1,0,1
37.525586995785666,425.05719446116797,Entertainment Led,Sports Venue,HOEGAARDEN,HOEGAARDEN JULIUS,BOTTLE,Flemish Brabant,153.26,0,0,1,1
25.401709401709404,302.83333333333337,Entertainment Led,Sports Venue,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Flemish Brabant,162.24,0,0,1,1
5.166666666666667,347.0,Entertainment Led,Sports Venue,JUPILER,"JUPILER 0,0",BOTTLE,Flemish Brabant,55.36,0,0,1,1
5.151898734177215,381.6835443037974,Entertainment Led,Sports Venue,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Flemish Brabant,74.37,0,0,1,1
25.460144927536234,285.83152173913044,Entertainment Led,Sports Venue,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,Flemish Brabant,426.48,0,0,1,1
24.05173076923077,261.34000000000003,Entertainment Led,Sports Venue,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Flemish Brabant,3055.04,0,0,1,1
34.00411280846063,417.50000000000006,Food Led,Restaurant,CORONA,CORONA EXTRA,BOTTLE,East Flanders,261.04,0,1,0,0
33.54430379746835,389.1139240506329,Food Led,Restaurant,LEFFE,LEFFE BLONDE,BOTTLE,East Flanders,77.22,0,1,0,1
25.46376811594203,285.8333333333333,Food Led,Restaurant,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,East Flanders,507.72,0,1,0,1
37.594936708860764,425.56962025316454,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN JULIUS,BOTTLE,Flemish Brabant,15.48,0,0,1,1
21.333333333333332,349.6666666666667,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Flemish Brabant,15.27,0,0,1,1
5.166666666666667,347.0,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,Flemish Brabant,63.95,0,0,1,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,Flemish Brabant,28.68,0,0,1,1
33.54430379746836,389.11392405063293,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,Flemish Brabant,21.93,0,0,1,1
33.54430379746835,488.10126582278485,Drink Led,Bar,LEFFE,LEFFE ROYALE,BOTTLE,Flemish Brabant,8.98,0,0,1,1
5.174050632911392,380.0,Drink Led,Bar,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Flemish Brabant,59.21,0,0,1,1
5.444444444444445,196.44444444444446,Drink Led,Bar,PIEDBOEUF,PIEDBOEUF FONCEE,BOTTLE,Flemish Brabant,31.14,0,0,1,1
41.58227848101266,417.2151898734177,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Flemish Brabant,9.94,0,0,1,1
24.049999999999997,303.96874999999994,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,KEG,Flemish Brabant,1220.11,0,0,1,1
24.051785714285714,261.4583333333333,Drink Led,Bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Flemish Brabant,4636.46,0,0,1,1
25.333333333333336,453.33333333333337,Food Led,Hybrid,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Flemish Brabant,105.86,0,0,1,1
25.333333333333332,413.83333333333337,Food Led,Hybrid,BELLE VUE,BELLE VUE GUEUZE,BOTTLE,Flemish Brabant,37.75,0,0,1,1
25.375,449.6666666666667,Food Led,Hybrid,BELLE VUE,BELLE VUE KRIEK CLASSIQUE,BOTTLE,Flemish Brabant,63.11,0,0,1,1
17.333333333333336,342.6666666666667,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN BEATRIX,BOTTLE,Flemish Brabant,5.85,0,0,1,1
37.54213483146067,502.8370786516853,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN FORBIDDEN FRUIT,BOTTLE,Flemish Brabant,90.45,0,0,1,1
37.54478398314015,503.39304531085355,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN GRAND CRU,BOTTLE,Flemish Brabant,142.69,0,0,1,1
37.49564459930314,424.64285714285717,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN JULIUS,BOTTLE,Flemish Brabant,239.11,0,0,1,1
4.428571428571429,281.14285714285717,Food Led,Hybrid,HOEGAARDEN,"HOEGAARDEN ROSE 0,0",BOTTLE,Flemish Brabant,69.72,0,0,1,1
21.349206349206348,349.6587301587301,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Flemish Brabant,136.59,0,0,1,1
25.333333333333336,302.83333333333337,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Flemish Brabant,5.23,0,0,1,1
21.333333333333332,403.5,Food Led,Hybrid,HORSE ALE,HORSE ALE,BOTTLE,Flemish Brabant,94.08,0,0,1,1
5.166666666666667,347.0,Food Led,Hybrid,JUPILER,"JUPILER 0,0",BOTTLE,Flemish Brabant,394.24,0,0,1,1
41.49631190727081,376.9441517386723,Food Led,Hybrid,KWAK,KWAK,BOTTLE,Flemish Brabant,83.22,0,0,1,1
33.5140347118063,388.61367045211057,Food Led,Hybrid,LEFFE,LEFFE BLONDE,BOTTLE,Flemish Brabant,571.53,0,0,1,1
33.52529601722282,388.79978471474703,Food Led,Hybrid,LEFFE,LEFFE BRUNE,BOTTLE,Flemish Brabant,624.88,0,0,1,1
5.164807930607187,357.1127633209418,Food Led,Hybrid,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Flemish Brabant,408.59,0,0,1,1
5.4222222222222225,196.44444444444443,Food Led,Hybrid,PIEDBOEUF,PIEDBOEUF FONCEE,BOTTLE,Flemish Brabant,90.99,0,0,1,1
25.46666666666667,285.8333333333333,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,Flemish Brabant,62.21,0,0,1,1
41.48592349450827,399.453351849514,Food Led,Hybrid,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Flemish Brabant,740.04,0,0,1,1
21.333333333333336,362.8333333333333,Food Led,Hybrid,VIEUX TEMPS,VIEUX TEMPS REGULAR,BOTTLE,Flemish Brabant,32.7,0,0,1,1
24.049999999999997,408.29999999999995,Food Led,Hybrid,BELLE VUE,BELLE VUE EXTRA KRIEK,KEG,Flemish Brabant,46.12,0,0,1,1
36.075,426.3,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN GRAND CRU,KEG,Flemish Brabant,93.65,0,0,1,1
36.075,418.65000000000003,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN JULIUS,KEG,Flemish Brabant,93.15,0,0,1,1
24.05,308.25000000000006,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN WHITE,KEG,Flemish Brabant,1882.25,0,0,1,1
32.06249999999999,403.69999999999993,Food Led,Hybrid,LEFFE,FLAVOURED ALCOHOLIC,KEG,Flemish Brabant,67.69,0,0,1,1
24.049999999999997,265.0,Food Led,Hybrid,LEFFE,LEFFE,KEG,Flemish Brabant,28.91,0,0,1,1
32.06666666666667,368.73333333333335,Food Led,Hybrid,LEFFE,LEFFE BLONDE,KEG,Flemish Brabant,122.4,0,0,1,1
28.049999999999997,414.45,Food Led,Hybrid,LEFFE,LEFFE RUBY,KEG,Flemish Brabant,46.37,0,0,1,1
24.051513761467888,261.34000000000003,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Flemish Brabant,17192.51,0,0,1,1
36.074074074074076,331.48148148148147,Food Led,Hybrid,TRIPEL KARMELIET,TRIPEL KARMELIET,KEG,Flemish Brabant,143.89,0,0,1,1
41.84873949579832,447.47899159663865,Drink Led,Beer bar,GINETTE,GINETTE TRIPEL,BOTTLE,Flemish Brabant,0.0,0,0,1,0
25.466666666666665,302.8333333333333,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Flemish Brabant,23.1,0,0,1,1
5.166666666666667,347.0,Drink Led,Beer bar,JUPILER,"JUPILER 0,0",BOTTLE,Flemish Brabant,10.88,0,0,1,1
33.54430379746835,389.1139240506329,Drink Led,Beer bar,LEFFE,LEFFE BLONDE,BOTTLE,Flemish Brabant,5.48,0,0,1,1
33.54430379746835,389.1139240506329,Drink Led,Beer bar,LEFFE,LEFFE BRUNE,BOTTLE,Flemish Brabant,7.3,0,0,1,1
33.54430379746835,488.10126582278485,Drink Led,Beer bar,LEFFE,LEFFE ROYALE,BOTTLE,Flemish Brabant,9.34,0,0,1,1
5.158227848101266,380.0,Drink Led,Beer bar,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Flemish Brabant,61.6,0,0,1,1
24.055555555555554,295.79166666666663,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN WHITE,KEG,Flemish Brabant,215.28,0,0,1,1
32.05,420.4,Drink Led,Beer bar,LEFFE,LEFFE,KEG,Flemish Brabant,15.53,0,0,1,1
32.05,386.8,Drink Led,Beer bar,LEFFE,LEFFE BLONDE,KEG,Flemish Brabant,299.82,0,0,1,1
32.05217391304348,384.4434782608696,Drink Led,Beer bar,LEFFE,LEFFE BRUNE,KEG,Flemish Brabant,372.9,0,0,1,1
32.05,428.54999999999995,Drink Led,Beer bar,LEFFE,LEFFE ROYALE CASCADE IPA,KEG,Flemish Brabant,15.86,0,0,1,1
32.050000000000004,364.8,Drink Led,Beer bar,SCOTCH CTS,SCOTCH CTS,KEG,Flemish Brabant,82.16,0,0,1,1
24.05115207373272,261.34,Drink Led,Beer bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Flemish Brabant,6983.21,0,0,1,1
36.05217391304348,362.20869565217396,Drink Led,Beer bar,TRIPEL KARMELIET,TRIPEL KARMELIET,KEG,Flemish Brabant,130.0,0,0,1,1
17.29957805907173,252.23628691983123,Food Led,Restaurant,GINETTE,GINETTE FRUIT,BOTTLE,Flemish Brabant,0.0,1,1,0,0
46.22784810126583,494.3037974683544,Food Led,Restaurant,GINETTE,GINETTE TRIPEL,BOTTLE,Flemish Brabant,0.0,1,1,0,0
41.627906976744185,408.6046511627907,Food Led,Restaurant,GOOSE ISLAND,GOOSE ISLAND IPA,BOTTLE,Flemish Brabant,0.0,1,1,0,0
25.333333333333336,453.3333333333333,Food Led,Restaurant,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Flemish Brabant,6.42,1,1,0,1
37.594936708860764,503.9240506329114,Food Led,Restaurant,HOEGAARDEN,HOEGAARDEN GRAND CRU,BOTTLE,Flemish Brabant,18.42,1,1,0,1
25.333333333333336,302.83333333333337,Food Led,Restaurant,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Flemish Brabant,8.32,1,1,0,1
5.166666666666667,347.0,Food Led,Restaurant,JUPILER,"JUPILER 0,0",BOTTLE,Flemish Brabant,10.26,1,1,0,1
22.362869198312236,259.40928270042195,Food Led,Restaurant,LEFFE,LEFFE BLONDE,BOTTLE,Flemish Brabant,14.05,1,1,0,1
33.54430379746835,389.1139240506329,Food Led,Restaurant,LEFFE,LEFFE BRUNE,BOTTLE,Flemish Brabant,14.04,1,1,0,1
5.189873417721518,380.0,Food Led,Restaurant,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Flemish Brabant,14.8,1,1,0,1
41.51898734177215,417.2151898734177,Food Led,Restaurant,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Flemish Brabant,41.92,1,1,0,1
24.05,265.0,Food Led,Restaurant,LEFFE,LEFFE,KEG,Flemish Brabant,4.82,1,1,0,1
32.05,386.79999999999995,Food Led,Restaurant,LEFFE,LEFFE BLONDE,KEG,Flemish Brabant,14.2,1,1,0,1
24.049999999999997,274.09999999999997,Food Led,Restaurant,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Flemish Brabant,40.0,1,1,0,1
37.523167649536646,424.8525695029486,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN JULIUS,BOTTLE,East Flanders,106.41,0,0,1,1
25.441176470588236,302.8333333333333,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,East Flanders,154.05,0,0,1,1
5.166666666666666,346.99999999999994,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,East Flanders,84.72,0,0,1,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,East Flanders,32.92,0,0,1,1
33.54430379746836,389.11392405063293,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,East Flanders,20.39,0,0,1,1
41.464646464646464,416.13636363636357,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,East Flanders,30.08,0,0,1,1
24.051144278606962,261.34,Drink Led,Bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,East Flanders,7959.59,0,0,1,1
36.077777777777776,370.6,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,KEG,East Flanders,72.26,0,0,1,1
34.0,236.47058823529412,Food Led,Hybrid,CORONA,CORONA EXTRA,BOTTLE,Hainaut,11.99,0,0,1,0
25.333333333333336,573.3333333333334,Food Led,Hybrid,BASS,BASS PALE ALE,BOTTLE,Hainaut,7.26,0,0,1,1
25.333333333333336,453.3333333333333,Food Led,Hybrid,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Hainaut,11.3,0,0,1,1
25.333333333333336,413.8333333333333,Food Led,Hybrid,BELLE VUE,BELLE VUE GUEUZE,BOTTLE,Hainaut,10.26,0,0,1,1
21.333333333333336,349.6666666666667,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Hainaut,4.37,0,0,1,1
17.333333333333336,342.6666666666667,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN YELLOW,BOTTLE,Hainaut,17.2,0,0,1,1
5.166666666666667,347.0,Food Led,Hybrid,JUPILER,"JUPILER 0,0",BOTTLE,Hainaut,131.33,0,0,1,1
33.47003154574132,290.9148264984227,Food Led,Hybrid,LEFFE,FLAVOURED ALCOHOLIC,BOTTLE,Hainaut,18.54,0,0,1,1
33.54430379746836,389.11392405063293,Food Led,Hybrid,LEFFE,LEFFE BLONDE,BOTTLE,Hainaut,37.44,0,0,1,1
33.54430379746835,389.1139240506329,Food Led,Hybrid,LEFFE,LEFFE BRUNE,BOTTLE,Hainaut,6.18,0,0,1,1
29.49367088607595,388.1012658227848,Food Led,Hybrid,LEFFE,LEFFE RUBY,BOTTLE,Hainaut,12.48,0,0,1,1
5.189873417721518,380.0,Food Led,Hybrid,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Hainaut,13.02,0,0,1,1
41.51898734177215,417.2151898734177,Food Led,Hybrid,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Hainaut,19.53,0,0,1,1
21.333333333333336,362.8333333333333,Food Led,Hybrid,VIEUX TEMPS,VIEUX TEMPS REGULAR,BOTTLE,Hainaut,18.16,0,0,1,1
24.05115384615385,254.28,Food Led,Hybrid,JUPILER,JUPILER PILS,KEG,Hainaut,1331.63,0,0,1,1
24.06,261.34,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Hainaut,216.3,0,0,1,1
25.5,294.16666666666663,Institutional,Institutional,JUPILER,JUPILER PILS,BOTTLE,Liège,9.67,0,0,1,1
17.4,342.6666666666667,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN YELLOW,BOTTLE,Antwerp,59.44,0,0,1,1
5.166666666666667,347.0,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,Antwerp,94.68,0,0,1,1
33.47003154574132,290.9148264984227,Drink Led,Bar,LEFFE,FLAVOURED ALCOHOLIC,BOTTLE,Antwerp,25.38,0,0,1,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,Antwerp,70.79,0,0,1,1
41.518987341772146,417.2151898734177,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Antwerp,5.3,0,0,1,1
24.05,308.25,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,KEG,Antwerp,325.2,0,0,1,1
24.049999999999997,265.0,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,Antwerp,57.84,0,0,1,1
24.051012658227847,261.34000000000003,Drink Led,Bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Antwerp,6021.99,0,0,1,1
25.456521739130437,323.00000000000006,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,PERFECTDRAFT,Antwerp,272.34,0,0,1,1
33.37037037037037,396.66666666666663,Drink Led,Bar,LEFFE,LEFFE BRUNE,PERFECTDRAFT,Antwerp,125.2,0,0,1,1
21.333333333333336,349.6666666666667,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Limburg,1.2,0,0,1,1
25.333333333333332,302.8333333333333,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Limburg,3.6,0,0,1,1
21.333333333333336,403.5,Drink Led,Bar,HORSE ALE,HORSE ALE,BOTTLE,Limburg,1.2,0,0,1,1
5.166666666666667,347.0,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,Limburg,8.4,0,0,1,1
25.427272727272726,294.1606060606061,Drink Led,Bar,JUPILER,JUPILER PILS,BOTTLE,Limburg,58.8,0,0,1,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,Limburg,4.8,0,0,1,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,Limburg,17.4,0,0,1,1
5.1717902350813745,271.42857142857144,Drink Led,Bar,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Limburg,0.0,0,0,1,1
25.333333333333336,285.8333333333333,Drink Led,Bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,Limburg,0.0,0,0,1,1
41.518987341772146,417.2151898734177,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Limburg,4.8,0,0,1,1
24.05,308.25,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,KEG,Limburg,64.0,0,0,1,1
40.46666666666667,340.53333333333336,Drink Led,Bar,KWAK,KWAK,KEG,Limburg,0.0,0,0,1,1
32.05,403.84999999999997,Drink Led,Bar,LEFFE,FLAVOURED ALCOHOLIC,KEG,Limburg,0.0,0,0,1,1
12.024999999999999,298.7,Drink Led,Bar,PURE BLONDE,PURE BLONDE REGULAR,KEG,Limburg,0.0,0,0,1,1
32.06923076923077,364.8,Drink Led,Bar,SCOTCH CTS,SCOTCH CTS,KEG,Limburg,292.0,0,0,1,1
24.052397868561282,259.054351687389,Drink Led,Bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Limburg,1050.0,0,0,1,1
36.06956521739131,369.76086956521743,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,KEG,Limburg,0.0,0,0,1,1
33.376068376068375,396.6666666666667,Drink Led,Bar,LEFFE,LEFFE BLONDE,PERFECTDRAFT,Limburg,43.2,0,0,1,1
5.4222222222222225,196.44444444444443,Institutional,Institutional,PIEDBOEUF,PIEDBOEUF BLONDE,BOTTLE,Brussels Capital Region,0.0,0,0,0,1
13.428571428571429,350.3333333333333,Institutional,Institutional,PURE BLONDE,PURE BLONDE REGULAR,BOTTLE,Brussels Capital Region,0.0,0,0,0,1
21.333333333333336,349.6666666666667,Food Led,Restaurant,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Brussels Capital Region,7.08,1,0,0,1
5.166666666666667,347.0,Food Led,Restaurant,JUPILER,"JUPILER 0,0",BOTTLE,Brussels Capital Region,3.69,1,0,0,1
33.54430379746835,389.1139240506329,Food Led,Restaurant,LEFFE,LEFFE BRUNE,BOTTLE,Brussels Capital Region,10.12,1,0,0,1
33.54430379746835,488.10126582278485,Food Led,Restaurant,LEFFE,LEFFE ROYALE,BOTTLE,Brussels Capital Region,6.46,1,0,0,1
33.54430379746835,488.10126582278485,Food Led,Restaurant,LEFFE,LEFFE ROYALE CASCADE IPA,BOTTLE,Brussels Capital Region,6.46,1,0,0,1
29.49367088607595,388.1012658227848,Food Led,Restaurant,LEFFE,LEFFE RUBY,BOTTLE,Brussels Capital Region,5.1,1,0,0,1
41.518987341772146,417.2151898734177,Food Led,Restaurant,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Brussels Capital Region,21.32,1,0,0,1
24.05,308.25,Food Led,Restaurant,HOEGAARDEN,HOEGAARDEN WHITE,KEG,Brussels Capital Region,61.38,1,0,0,1
32.05,386.8,Food Led,Restaurant,LEFFE,LEFFE BLONDE,KEG,Brussels Capital Region,89.39,1,0,0,1
24.049999999999997,274.09999999999997,Food Led,Restaurant,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Brussels Capital Region,144.0,1,0,0,1
45.15625,521.2109375,Food Led,Restaurant,CORONA,CORONA EXTRA,BOTTLE,West Flanders,69.71,0,1,0,0
25.455284552845526,453.33333333333337,Food Led,Restaurant,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,West Flanders,491.43,0,1,0,1
25.458333333333332,302.8333333333333,Food Led,Restaurant,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,West Flanders,219.0,0,1,0,1
5.166666666666667,347.0,Food Led,Restaurant,JUPILER,"JUPILER 0,0",BOTTLE,West Flanders,211.39,0,1,0,1
25.466321243523314,294.16666666666663,Food Led,Restaurant,JUPILER,JUPILER PILS,BOTTLE,West Flanders,1730.44,0,1,0,1
33.48573916829959,388.182016111474,Food Led,Restaurant,LEFFE,LEFFE BLONDE,BOTTLE,West Flanders,838.25,0,1,0,1
33.47355769230769,387.9447115384615,Food Led,Restaurant,LEFFE,LEFFE BRUNE,BOTTLE,West Flanders,297.96,0,1,0,1
24.05,265.0,Food Led,Restaurant,JUPILER,JUPILER PILS,KEG,West Flanders,1339.73,0,1,0,1
32.06111111111111,386.8,Food Led,Restaurant,LEFFE,LEFFE BLONDE,KEG,West Flanders,322.47,0,1,0,1
28.05,414.45,Food Led,Restaurant,LEFFE,LEFFE RUBY,KEG,West Flanders,76.1,0,1,0,1
24.05,261.34000000000003,Drink Led,Beer bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Hainaut,569.4,0,0,1,1
25.333333333333336,453.3333333333333,Food Led,Restaurant,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,West Flanders,3.67,0,1,0,1
25.444444444444446,449.6666666666667,Food Led,Restaurant,BELLE VUE,BELLE VUE KRIEK CLASSIQUE,BOTTLE,West Flanders,21.84,0,1,0,1
25.333333333333332,302.8333333333333,Food Led,Restaurant,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,West Flanders,11.5,0,1,0,1
5.166666666666667,347.0,Food Led,Restaurant,JUPILER,"JUPILER 0,0",BOTTLE,West Flanders,19.56,0,1,0,1
33.54430379746836,389.11392405063293,Food Led,Restaurant,LEFFE,LEFFE BLONDE,BOTTLE,West Flanders,12.21,0,1,0,1
33.54430379746835,389.1139240506329,Food Led,Restaurant,LEFFE,LEFFE BRUNE,BOTTLE,West Flanders,4.07,0,1,0,1
