Tax_per_unit_vol,GTO_per_unit_vol,segment,sub_segment,Brand,Sub_Brand,Pack_Type,province,Discount_Total,Premium,Tier 1,Tier 2,RETURNABLE
24.06296296296296,283.3333333333333,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN WHITE,KEG,Brussels Capital Region,420.11,1,0,0,1
32.06680672268908,369.036974789916,Food Led,Hybrid,LEFFE,LEFFE BLONDE,KEG,Brussels Capital Region,1187.83,1,0,0,1
24.052191780821918,261.34,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Brussels Capital Region,2598.32,1,0,0,1
36.06739130434783,368.50217391304346,Food Led,Hybrid,TRIPEL KARMELIET,TRIPEL KARMELIET,KEG,Brussels Capital Region,229.37,1,0,0,1
25.476190476190474,453.33333333333337,Drink Led,Bar,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Hainaut,39.54,0,1,0,1
17.416666666666668,342.6666666666667,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN BEATRIX,BOTTLE,Hainaut,25.83,0,1,0,1
21.48148148148148,349.66666666666663,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Hainaut,39.17,0,1,0,1
25.466666666666665,302.8333333333333,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Hainaut,18.33,0,1,0,1
33.47826086956522,388.0224403927069,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,Hainaut,55.88,0,1,0,1
33.54430379746836,389.11392405063293,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,Hainaut,18.58,0,1,0,1
29.49367088607595,388.1012658227848,Drink Led,Bar,LEFFE,LEFFE RUBY,BOTTLE,Hainaut,6.24,0,1,0,1
41.51624548736463,416.46209386281595,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Hainaut,32.54,0,1,0,1
24.052,254.28000000000003,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,Hainaut,510.28,0,1,0,1
25.42857142857143,453.33333333333337,Drink Led,Bar,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Liège,35.93,0,0,1,1
25.333333333333332,449.6666666666667,Drink Led,Bar,BELLE VUE,BELLE VUE KRIEK CLASSIQUE,BOTTLE,Liège,10.18,0,0,1,1
17.333333333333336,342.6666666666667,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN BEATRIX,BOTTLE,Liège,7.8,0,0,1,1
5.166666666666667,328.0,Drink Led,Bar,HOEGAARDEN,"HOEGAARDEN ROSE 0,0",BOTTLE,Liège,27.11,0,0,1,1
21.444444444444443,349.6574074074074,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Liège,66.97,0,0,1,1
25.458333333333336,302.83333333333337,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Liège,13.31,0,0,1,1
17.333333333333336,342.6666666666667,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN YELLOW,BOTTLE,Liège,15.6,0,0,1,1
5.166666666666667,347.0,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,Liège,41.0,0,0,1,1
25.46039603960396,294.1617161716172,Drink Led,Bar,JUPILER,JUPILER PILS,BOTTLE,Liège,296.67,0,0,1,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,FLAVOURED ALCOHOLIC,BOTTLE,Liège,5.62,0,0,1,1
33.54430379746836,389.113924050633,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,Liège,33.72,0,0,1,1
33.51724137931034,388.66666666666663,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,Liège,56.18,0,0,1,1
29.49367088607595,388.10126582278485,Drink Led,Bar,LEFFE,LEFFE RUBY,BOTTLE,Liège,17.01,0,0,1,1
3.459915611814346,253.33333333333334,Drink Led,Bar,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Liège,5.92,0,0,1,1
5.425925925925926,196.44444444444443,Drink Led,Bar,PIEDBOEUF,PIEDBOEUF FONCEE,BOTTLE,Liège,20.64,0,0,1,1
13.383333333333333,350.3,Drink Led,Bar,PURE BLONDE,PURE BLONDE REGULAR,BOTTLE,Liège,24.26,0,0,1,1
41.558271497162806,417.2151898734177,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Liège,161.28,0,0,1,1
20.049999999999997,366.34999999999997,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,KEG,Liège,27.71,0,0,1,1
24.052,254.55919999999998,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,Liège,2120.95,0,0,1,1
32.06666666666666,368.73333333333335,Drink Led,Bar,LEFFE,LEFFE BLONDE,KEG,Liège,60.6,0,0,1,1
32.06641791044776,364.79999999999995,Drink Led,Bar,SCOTCH CTS,SCOTCH CTS,KEG,Liège,838.53,0,0,1,1
34.0,354.70588235294116,Drink Led,Bar,CORONA,CORONA EXTRA,BOTTLE,Brussels Capital Region,8.18,0,0,0,0
37.974683544303794,429.2405063291139,Drink Led,Bar,CUBANISTO,CUBANISTO RUM,BOTTLE,Brussels Capital Region,9.28,0,0,0,0
25.94936708860759,378.3544303797468,Drink Led,Bar,GINETTE,GINETTE FRUIT,BOTTLE,Brussels Capital Region,4.18,0,0,0,0
42.0253164556962,449.36708860759495,Drink Led,Bar,GINETTE,GINETTE TRIPEL,BOTTLE,Brussels Capital Region,4.83,0,0,0,0
25.395833333333332,453.3333333333333,Drink Led,Bar,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Brussels Capital Region,73.92,0,0,0,1
25.333333333333336,413.8333333333333,Drink Led,Bar,BELLE VUE,BELLE VUE GUEUZE,BOTTLE,Brussels Capital Region,4.19,0,0,0,1
17.333333333333336,342.6666666666667,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN BEATRIX,BOTTLE,Brussels Capital Region,17.55,0,0,0,1
37.594936708860764,503.9240506329115,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN GRAND CRU,BOTTLE,Brussels Capital Region,39.78,0,0,0,1
37.594936708860764,425.5696202531646,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN JULIUS,BOTTLE,Brussels Capital Region,33.12,0,0,0,1
21.48401826484018,349.6666666666667,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Brussels Capital Region,258.75,0,0,0,1
25.466666666666665,302.8333333333333,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Brussels Capital Region,14.98,0,0,0,1
21.366666666666667,403.5,Drink Led,Bar,HORSE ALE,HORSE ALE,BOTTLE,Brussels Capital Region,82.58,0,0,0,1
5.166666666666667,347.0,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,Brussels Capital Region,247.24,0,0,0,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,FLAVOURED ALCOHOLIC,BOTTLE,Brussels Capital Region,10.12,0,0,0,1
25.44303797468354,265.56962025316454,Drink Led,Bar,LEFFE,LEFFE,BOTTLE,Brussels Capital Region,3.41,0,0,0,1
33.54430379746836,389.113924050633,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,Brussels Capital Region,35.39,0,0,0,1
33.54430379746836,389.11392405063293,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,Brussels Capital Region,30.36,0,0,0,1
41.51898734177215,451.7721518987342,Drink Led,Bar,LEFFE,LEFFE RITUEL 9?,BOTTLE,Brussels Capital Region,17.49,0,0,0,1
33.54430379746835,488.10126582278485,Drink Led,Bar,LEFFE,LEFFE ROYALE,BOTTLE,Brussels Capital Region,6.46,0,0,0,1
33.54430379746835,488.10126582278485,Drink Led,Bar,LEFFE,LEFFE ROYALE CASCADE IPA,BOTTLE,Brussels Capital Region,25.84,0,0,0,1
25.806962025316455,339.5886075949367,Drink Led,Bar,LEFFE,LEFFE RUBY,BOTTLE,Brussels Capital Region,35.7,0,0,0,1
4.613220815752461,295.55555555555554,Drink Led,Bar,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Brussels Capital Region,37.31,0,0,0,1
41.5260736196319,417.0552147239264,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Brussels Capital Region,0.0,0,0,0,1
21.333333333333336,362.8333333333333,Drink Led,Bar,VIEUX TEMPS,VIEUX TEMPS REGULAR,BOTTLE,Brussels Capital Region,3.69,0,0,0,1
24.049999999999997,408.29999999999995,Drink Led,Bar,BELLE VUE,BELLE VUE EXTRA KRIEK,KEG,Brussels Capital Region,11.53,0,0,0,1
20.049999999999997,274.7625,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,KEG,Brussels Capital Region,20.78,0,0,0,1
24.066666666666666,283.3333333333333,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,KEG,Brussels Capital Region,326.76,0,0,0,1
24.05180240320427,254.33724966622162,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,Brussels Capital Region,2518.18,0,0,0,1
32.06249999999999,302.775,Drink Led,Bar,LEFFE,FLAVOURED ALCOHOLIC,KEG,Brussels Capital Region,33.45,0,0,0,1
32.05833333333333,370.29333333333335,Drink Led,Bar,LEFFE,LEFFE BLONDE,KEG,Brussels Capital Region,305.34,0,0,0,1
25.333333333333332,453.33333333333337,Food Led,Restaurant,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Hainaut,28.25,1,1,0,1
21.38888888888889,349.6666666666667,Food Led,Restaurant,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Hainaut,25.99,1,1,0,1
25.416666666666668,302.83333333333337,Food Led,Restaurant,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Hainaut,14.64,1,1,0,1
5.166666666666667,347.0,Food Led,Restaurant,JUPILER,"JUPILER 0,0",BOTTLE,Hainaut,9.02,1,1,0,1
41.51898734177215,377.3417721518988,Food Led,Restaurant,KWAK,KWAK,BOTTLE,Hainaut,12.02,1,1,0,1
33.54430379746835,389.1139240506329,Food Led,Restaurant,LEFFE,LEFFE BLONDE,BOTTLE,Hainaut,49.44,1,1,0,1
33.54430379746835,389.1139240506329,Food Led,Restaurant,LEFFE,LEFFE BRUNE,BOTTLE,Hainaut,12.36,1,1,0,1
24.05636363636364,255.5490909090909,Food Led,Restaurant,JUPILER,JUPILER PILS,KEG,Hainaut,560.19,1,1,0,1
33.54430379746836,389.11392405063293,Entertainment Led,Sports Venue,LEFFE,FLAVOURED ALCOHOLIC,BOTTLE,Flemish Brabant,19.38,0,0,1,1
5.174050632911392,380.0,Entertainment Led,Sports Venue,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Flemish Brabant,54.48,0,0,1,1
24.05665399239544,254.33307984790875,Entertainment Led,Sports Venue,JUPILER,JUPILER PILS,KEG,Flemish Brabant,605.57,0,0,1,1
32.05344827586207,386.8,Entertainment Led,Sports Venue,LEFFE,LEFFE BLONDE,KEG,Flemish Brabant,205.88,0,0,1,1
24.051642335766424,261.3762773722628,Entertainment Led,Sports Venue,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Flemish Brabant,1300.52,0,0,1,1
34.0,379.70588235294116,Drink Led,Beer bar,CORONA,CORONA EXTRA,BOTTLE,Namur,18.05,0,1,0,0
37.974683544303794,429.20886075949363,Drink Led,Beer bar,CUBANISTO,CUBANISTO RUM,BOTTLE,Namur,12.36,0,1,0,0
50.0,537.2222222222223,Drink Led,Beer bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Namur,0.0,0,1,0,0
25.40740740740741,402.96296296296293,Drink Led,Beer bar,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Namur,41.06,0,1,0,1
25.333333333333336,413.8333333333333,Drink Led,Beer bar,BELLE VUE,BELLE VUE GUEUZE,BOTTLE,Namur,4.66,0,1,0,1
21.333333333333336,349.6666666666667,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Namur,15.76,0,1,0,1
25.333333333333336,302.83333333333337,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Namur,3.33,0,1,0,1
33.54430379746835,389.1139240506329,Drink Led,Beer bar,LEFFE,LEFFE BRUNE,BOTTLE,Namur,28.1,0,1,0,1
5.126582278481013,380.0,Drink Led,Beer bar,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Namur,11.84,0,1,0,1
41.473684210526315,416.33684210526314,Drink Led,Beer bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Namur,21.12,0,1,0,1
21.5,362.8333333333333,Drink Led,Beer bar,VIEUX TEMPS,VIEUX TEMPS REGULAR,BOTTLE,Namur,8.19,0,1,0,1
36.0875,426.3,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN GRAND CRU,KEG,Namur,42.14,0,1,0,1
20.05,366.34999999999997,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN ROSEE,KEG,Namur,87.27,0,1,0,1
24.05275,254.28000000000003,Drink Led,Beer bar,JUPILER,JUPILER PILS,KEG,Namur,1616.17,0,1,0,1
32.06875,403.69999999999993,Drink Led,Beer bar,LEFFE,FLAVOURED ALCOHOLIC,KEG,Namur,80.27,0,1,0,1
32.064705882352946,379.21568627450984,Drink Led,Beer bar,LEFFE,LEFFE BLONDE,KEG,Namur,612.96,0,1,0,1
32.06428571428572,367.3285714285714,Drink Led,Beer bar,LEFFE,LEFFE ROYALE CASCADE IPA,KEG,Namur,85.64,0,1,0,1
28.05625,414.45,Drink Led,Beer bar,LEFFE,LEFFE RUBY,KEG,Namur,153.01,0,1,0,1
32.06142857142857,354.3771428571428,Drink Led,Beer bar,SCOTCH CTS,SCOTCH CTS,KEG,Namur,395.32,0,1,0,1
24.052142857142858,261.34000000000003,Drink Led,Beer bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Namur,405.76,0,1,0,1
34.551070840197696,424.3389621087315,Drink Led,Beer bar,CORONA,CORONA EXTRA,BOTTLE,Namur,65.43,0,1,0,0
37.915151515151514,428.15656565656565,Drink Led,Beer bar,CUBANISTO,CUBANISTO RUM,BOTTLE,Namur,574.87,0,1,0,0
25.4609375,453.3333333333333,Drink Led,Beer bar,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Namur,133.5,0,1,0,1
25.5,413.8333333333333,Drink Led,Beer bar,BELLE VUE,BELLE VUE GUEUZE,BOTTLE,Namur,0.0,0,1,0,1
17.42857142857143,342.66666666666663,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN BEATRIX,BOTTLE,Namur,7.81,0,1,0,1
21.444444444444443,349.6666666666667,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Namur,11.82,0,1,0,1
25.5,302.83333333333337,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Namur,6.66,0,1,0,1
17.42857142857143,342.66666666666663,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN YELLOW,BOTTLE,Namur,7.81,0,1,0,1
41.582278481012665,377.3417721518988,Drink Led,Beer bar,KWAK,KWAK,BOTTLE,Namur,21.22,0,1,0,1
33.54430379746835,384.9367088607595,Drink Led,Beer bar,LEFFE,LEFF NECT,BOTTLE,Namur,0.0,0,1,0,1
33.54430379746835,389.1139240506329,Drink Led,Beer bar,LEFFE,LEFFE BRUNE,BOTTLE,Namur,28.1,0,1,0,1
37.53164556962025,451.77215189873414,Drink Led,Beer bar,LEFFE,LEFFE RADIEUSE,BOTTLE,Namur,13.09,0,1,0,1
5.189873417721518,380.0,Drink Led,Beer bar,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Namur,0.0,0,1,0,1
24.05,408.29999999999995,Drink Led,Beer bar,BELLE VUE,BELLE VUE EXTRA KRIEK,KEG,Namur,288.21,0,1,0,1
28.083333333333336,412.25,Drink Led,Beer bar,CUBANISTO,CUBANISTO RUM,KEG,Namur,23.05,0,1,0,1
20.0475,366.35,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN ROSEE,KEG,Namur,176.63,0,1,0,1
24.049999999999997,308.25,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN WHITE,KEG,Namur,0.0,0,1,0,1
24.05162196679438,253.6304980842912,Drink Led,Beer bar,JUPILER,JUPILER PILS,KEG,Namur,12846.7,0,1,0,1
32.063793103448276,386.8,Drink Led,Beer bar,LEFFE,LEFFE BLONDE,KEG,Namur,308.58,0,1,0,1
28.05375,414.45,Drink Led,Beer bar,LEFFE,LEFFE RUBY,KEG,Namur,370.9,0,1,0,1
32.05,364.8,Drink Led,Beer bar,SCOTCH CTS,SCOTCH CTS,KEG,Namur,39.92,0,1,0,1
36.074999999999996,370.59999999999997,Drink Led,Beer bar,TRIPEL KARMELIET,TRIPEL KARMELIET,KEG,Namur,526.84,0,1,0,1
25.333333333333336,413.8333333333333,Drink Led,Bar,BELLE VUE,BELLE VUE GUEUZE,BOTTLE,Hainaut,5.13,0,1,0,1
21.366666666666667,349.65,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Hainaut,38.98,0,1,0,1
25.333333333333336,302.8333333333333,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Hainaut,47.58,0,1,0,1
5.166666666666667,347.0,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,Hainaut,126.29,0,1,0,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,Hainaut,154.5,0,1,0,1
33.54430379746836,389.11392405063293,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,Hainaut,142.14,0,1,0,1
29.49367088607595,388.1012658227848,Drink Led,Bar,LEFFE,LEFFE RUBY,BOTTLE,Hainaut,24.92,0,1,0,1
41.51898734177215,417.2151898734177,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Hainaut,35.21,0,1,0,1
24.05,408.3,Drink Led,Bar,BELLE VUE,BELLE VUE EXTRA KRIEK,KEG,Hainaut,73.79,0,1,0,1
24.052371134020618,254.28,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,Hainaut,3407.22,0,1,0,1
34.0,462.11764705882354,Food Led,Restaurant,CORONA,CORONA EXTRA,BOTTLE,Brussels Capital Region,3.64,0,0,0,0
33.78151260504201,369.2436974789916,Food Led,Restaurant,GINETTE,GINETTE BLONDE,BOTTLE,Brussels Capital Region,3.99,0,0,0,0
42.025316455696206,449.36708860759495,Food Led,Restaurant,GINETTE,GINETTE TRIPEL,BOTTLE,Brussels Capital Region,9.66,0,0,0,0
13.670886075949367,315.6962025316456,Food Led,Restaurant,JUPILER,"JUPILER 0,0",CAN,Brussels Capital Region,0.0,0,0,0,0
37.594936708860764,425.56962025316454,Food Led,Restaurant,HOEGAARDEN,HOEGAARDEN JULIUS,BOTTLE,Brussels Capital Region,6.74,0,0,0,1
25.416666666666668,302.83333333333337,Food Led,Restaurant,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Brussels Capital Region,14.64,0,0,0,1
5.166666666666667,347.0,Food Led,Restaurant,JUPILER,"JUPILER 0,0",BOTTLE,Brussels Capital Region,9.02,0,0,0,1
33.54430379746835,389.1139240506329,Food Led,Restaurant,LEFFE,LEFFE BLONDE,BOTTLE,Brussels Capital Region,12.36,0,0,0,1
33.54430379746835,389.1139240506329,Food Led,Restaurant,LEFFE,LEFFE BRUNE,BOTTLE,Brussels Capital Region,18.54,0,0,0,1
13.333333333333334,350.3333333333333,Food Led,Restaurant,PURE BLONDE,PURE BLONDE REGULAR,BOTTLE,Brussels Capital Region,4.45,0,0,0,1
41.518987341772146,417.2151898734177,Food Led,Restaurant,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Brussels Capital Region,13.02,0,0,0,1
24.051363636363636,254.28,Food Led,Restaurant,JUPILER,JUPILER PILS,KEG,Brussels Capital Region,874.87,0,0,0,1
25.333333333333332,453.33333333333337,Drink Led,Beer bar,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Namur,51.3,0,1,0,1
5.166666666666667,328.0,Drink Led,Beer bar,HOEGAARDEN,"HOEGAARDEN ROSE 0,0",BOTTLE,Namur,23.22,0,1,0,1
21.35294117647059,349.656862745098,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Namur,63.04,0,1,0,1
25.333333333333332,302.8333333333333,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Namur,49.95,0,1,0,1
17.333333333333336,342.6666666666667,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN YELLOW,BOTTLE,Namur,3.9,0,1,0,1
5.166666666666667,347.0,Drink Led,Beer bar,JUPILER,"JUPILER 0,0",BOTTLE,Namur,8.2,0,1,0,1
33.47003154574132,387.88643533123025,Drink Led,Beer bar,LEFFE,FLAVOURED ALCOHOLIC,BOTTLE,Namur,16.85,0,1,0,1
33.54430379746835,389.1139240506329,Drink Led,Beer bar,LEFFE,LEFFE BLONDE,BOTTLE,Namur,140.5,0,1,0,1
33.54430379746835,389.1139240506329,Drink Led,Beer bar,LEFFE,LEFFE BRUNE,BOTTLE,Namur,56.2,0,1,0,1
33.54430379746835,488.10126582278485,Drink Led,Beer bar,LEFFE,LEFFE ROYALE,BOTTLE,Namur,14.36,0,1,0,1
33.54430379746836,488.1012658227849,Drink Led,Beer bar,LEFFE,LEFFE ROYALE CASCADE IPA,BOTTLE,Namur,100.52,0,1,0,1
29.49367088607595,388.10126582278485,Drink Led,Beer bar,LEFFE,LEFFE RUBY,BOTTLE,Namur,17.01,0,1,0,1
33.333333333333336,430.5,Drink Led,Beer bar,SCOTCH CTS,SCOTCH CTS,BOTTLE,Namur,33.32,0,1,0,1
41.51898734177215,417.2151898734177,Drink Led,Beer bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Namur,15.16,0,1,0,1
21.333333333333336,362.8333333333333,Drink Led,Beer bar,VIEUX TEMPS,VIEUX TEMPS REGULAR,BOTTLE,Namur,4.1,0,1,0,1
24.051724137931036,254.28,Drink Led,Beer bar,JUPILER,JUPILER PILS,KEG,Namur,754.0,0,1,0,1
33.915789473684214,166.73684210526318,Drink Led,Beer bar,GINETTE, GINETTE LAGER,BOTTLE,Brussels Capital Region,13.69,0,0,0,0
21.416666666666668,349.625,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Brussels Capital Region,23.64,0,0,0,1
25.400000000000002,302.8333333333333,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Brussels Capital Region,16.65,0,0,0,1
17.333333333333336,342.6666666666667,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN YELLOW,BOTTLE,Brussels Capital Region,3.9,0,0,0,1
5.166666666666667,280.2692307692308,Drink Led,Beer bar,JUPILER,"JUPILER 0,0",BOTTLE,Brussels Capital Region,73.84,0,0,0,1
5.171929824561404,379.2,Drink Led,Beer bar,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Brussels Capital Region,100.67,0,0,0,1
24.058333333333334,283.33333333333337,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN WHITE,KEG,Brussels Capital Region,46.67,0,0,0,1
24.05175911251981,254.28,Drink Led,Beer bar,JUPILER,JUPILER PILS,KEG,Brussels Capital Region,14320.15,0,0,0,1
32.06666666666666,302.775,Drink Led,Beer bar,LEFFE,FLAVOURED ALCOHOLIC,KEG,Brussels Capital Region,133.79,0,0,0,1
32.06666666666667,353.98400000000004,Drink Led,Beer bar,LEFFE,LEFFE BLONDE,KEG,Brussels Capital Region,949.4,0,0,0,1
32.06142857142857,343.9542857142857,Drink Led,Beer bar,SCOTCH CTS,SCOTCH CTS,KEG,Brussels Capital Region,439.23,0,0,0,1
24.052,261.34000000000003,Drink Led,Beer bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Brussels Capital Region,118.65,0,0,0,1
36.07608695652174,370.59999999999997,Drink Led,Beer bar,TRIPEL KARMELIET,TRIPEL KARMELIET,KEG,Brussels Capital Region,1170.77,0,0,0,1
25.48148148148148,302.8333333333333,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,East Flanders,0.0,0,1,0,1
5.166666666666667,347.00000000000006,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,East Flanders,0.0,0,1,0,1
25.461574074074072,294.16666666666663,Drink Led,Bar,JUPILER,JUPILER PILS,BOTTLE,East Flanders,0.0,0,1,0,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,East Flanders,0.0,0,1,0,1
33.54430379746836,389.113924050633,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,East Flanders,0.0,0,1,0,1
25.333333333333336,413.8333333333333,Food Led,Hybrid,BELLE VUE,BELLE VUE GUEUZE,BOTTLE,Flemish Brabant,5.83,0,1,0,1
21.333333333333336,349.6666666666667,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Flemish Brabant,19.68,0,1,0,1
25.393939393939394,302.8333333333333,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Flemish Brabant,45.76,0,1,0,1
5.166666666666667,347.0,Food Led,Hybrid,JUPILER,"JUPILER 0,0",BOTTLE,Flemish Brabant,41.04,0,1,0,1
33.54430379746835,389.1139240506329,Food Led,Hybrid,LEFFE,FLAVOURED ALCOHOLIC,BOTTLE,Flemish Brabant,7.02,0,1,0,1
2.594936708860759,190.0,Food Led,Hybrid,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Flemish Brabant,7.4,0,1,0,1
41.51898734177216,417.2151898734178,Food Led,Hybrid,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Flemish Brabant,51.73,0,1,0,1
24.05185185185185,267.9666666666667,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Flemish Brabant,395.15,0,1,0,1
33.45098039215686,396.6666666666667,Food Led,Hybrid,LEFFE,LEFFE BLONDE,PERFECTDRAFT,Flemish Brabant,148.14,0,1,0,1
33.492063492063494,396.6666666666667,Food Led,Hybrid,LEFFE,LEFFE BRUNE,PERFECTDRAFT,Flemish Brabant,91.55,0,1,0,1
21.40909090909091,349.6590909090909,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Brussels Capital Region,59.05,0,0,0,1
25.444444444444446,302.8333333333333,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Brussels Capital Region,7.49,0,0,0,1
5.163440860215053,302.22580645161287,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,Brussels Capital Region,313.82,0,0,0,1
25.4746835443038,265.5379746835443,Drink Led,Bar,LEFFE,LEFFE,BOTTLE,Brussels Capital Region,8.53,0,0,0,1
33.54430379746836,389.11392405063293,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,Brussels Capital Region,12.63,0,0,0,1
33.54430379746836,389.11392405063293,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,Brussels Capital Region,12.63,0,0,0,1
41.53164556962025,417.2151898734177,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Brussels Capital Region,0.0,0,0,0,1
